Time,X,Y,Z,DerivX,DerivY,DerivZ,Intensity_L2Pre,Intensity_Squared
162.59,10.64940929412842,-4.687847137451172,4.745307922363281,130.30442794164023,-86.72996163368224,-48.083553711573266,163.74784982927824,163.74784982927824
162.6,12.49294471740723,-5.679046630859375,4.326322555541992,128.488822778066,-73.44213922818501,-30.067187547683716,151.0203998151672,151.0203998151672
162.61,13.49611473083496,-6.677428722381592,3.612850427627563,92.07700093587236,-44.81147527694702,-8.958311875661229,102.79345197775336,102.79345197775336
162.62,14.35323905944824,-7.194576263427734,4.106055736541748,22.305973370869967,7.422027985254931,13.108247518539429,26.91596367294254,26.91596367294254
162.63,14.62857246398926,-6.8043212890625,4.596867084503174,-75.23779074350996,69.89074051380156,14.145737886428833,103.66070936417175,103.66070936417175
162.64,13.7259578704834,-5.643133640289307,4.630385875701904,-178.7870089213054,120.98699609438576,-1.875458161036181,215.88461067497062,215.88461067497062
162.65,10.96065521240234,-3.706224203109741,5.03021764755249,-263.6016011238098,147.92176534732184,-37.28968799114226,304.56062386490646,304.56062386490646
162.66,6.627150535583496,-1.814804911613464,4.082113742828369,-299.85380669434863,151.71258399883905,-76.03585124015808,344.5438494684124,344.5438494684124
162.67,3.43567943572998,-0.6368576288223267,2.978386878967285,-282.8948785861333,92.59575357039769,-113.28563888867696,318.4919494868726,318.4919494868726
162.68,1.012747287750244,0.5602431893348694,1.798045516014099,-255.6209335724512,-15.522406498591112,-115.56013226509094,280.9575607686761,280.9575607686761
162.69,-1.115697979927063,2.128445386886597,0.3567360639572144,-191.81545972824097,-121.90476904312767,-50.95659097035726,232.9174048231154,232.9174048231154
162.7,-2.530671119689941,-2.741360902786255,-2.006340980529785,-94.69067653020223,-217.4932733178139,36.47167384624482,239.9996482359746,239.9996482359746
162.71,-6.004657745361328,-7.407660007476807,-0.1268926858901978,41.41968886057536,-238.56225063403457,130.48399488131204,275.05201503182826,275.05201503182826
162.72,-3.406949043273926,-6.370970726013184,4.876988887786865,200.13530651728314,-234.6317688624065,181.1812142531077,357.67700551265403,357.67700551265403
162.73,1.381454348564148,-10.26873111724854,4.759673118591309,318.32906802495324,-198.10024301211035,199.57666496435803,424.74456680384753,424.74456680384753
162.74,4.362235546112061,-12.04044055938721,6.169857978820801,375.6901512543361,-140.08074998855585,161.2494875987371,432.1655973324548,432.1655973324548
162.75,8.621520042419434,-13.86721611022949,9.035717010498047,319.3466077248255,-74.79884624481183,72.34479983647668,335.8733292899102,335.8733292899102
162.76,13.2734546661377,-14.38436412811279,11.487380027771,166.31721357504526,37.050278981526795,-24.24128850301106,172.10978697407768,172.10978697407768
162.77,15.15769100189209,-12.60547161102295,8.336610794067383,-17.338013648986905,117.7747805913289,-117.57525602976484,167.3183985432949,167.3183985432949
162.78,12.22718811035156,-10.66616821289062,4.663905143737793,-167.79363950093594,154.6055754025777,-150.55538813273114,273.3578502591969,273.3578502591969
162.79,6.938396453857422,-8.458714485168457,4.055777549743652,-211.04888518651322,147.88185755411774,-128.20950746536258,287.8338992138301,287.8338992138301
162.8,5.011064052581787,-7.034164428710938,3.864241600036621,-157.21924702326456,117.37573146820066,-75.55701931317647,210.24703836142177,210.24703836142177
162.81,4.967968463897705,-6.811503887176514,2.873042106628418,-75.87624390920003,94.91014083226521,-37.28969295819602,127.1049189586515,127.1049189586515
162.82,5.353435039520264,-6.064512729644775,2.365471363067627,-25.777574380238843,85.43309370676674,-16.599800189336143,90.7681122837961,90.7681122837961
162.83,5.135562419891357,-4.76924991607666,2.750937700271606,-31.74312512079874,83.87686411539714,1.0773877302805657,89.68899091075136,89.68899091075136
162.84,4.582501888275146,-3.936067581176758,2.992752075195312,-54.408232371012375,80.68459828694661,3.9304792881011963,97.3946036384882,97.3946036384882
162.85,4.106055736541748,-3.347094058990479,3.057395458221436,-74.81879989306131,61.93001866340636,-8.619125684102357,97.50625291049884,97.50625291049884
162.86,2.834734916687012,-2.561795711517334,3.181894063949585,-78.46995691458385,24.081681172053027,-35.134908060232796,89.28562745845532,89.28562745845532
162.87,1.987187385559082,-2.054224967956543,2.221819162368774,-56.32359286149343,-19.273322820663452,-56.48320689797402,82.06193238558376,82.06193238558376
162.88,1.271321058273315,-2.722207307815552,1.671152830123901,-11.951056122779846,-54.049102465311684,-52.41306498646736,76.23163779580788,76.23163779580788
162.89,1.149216771125793,-4.386177539825439,0.6919242739677429,54.10895943641663,-78.17068696022032,-13.267869005600613,95.99204206117463,95.99204206117463
162.9,2.343923568725586,-5.049371242523193,0.090979665517807,137.3473693927129,-100.0177800655365,53.15127521753311,178.0250383108688,178.0250383108688
162.91,4.000710964202881,-5.013458251953125,1.388636946678162,212.5851561625798,-123.76028498013811,101.57400344808896,266.1321756862665,266.1321756862665
162.92,6.241683959960938,-6.655880928039551,4.003105163574219,253.326490521431,-141.03844165801996,111.70945838093755,310.7171638596584,310.7171638596584
162.93,10.64701461791992,-9.495404243469238,5.571307182312012,217.29375918706265,-123.36124976476033,79.42763989170389,262.189484350412,262.189484350412
162.94,13.38598155975342,-10.85770511627197,5.068524837493896,109.93376970291145,-72.0455169677734,23.40332369009652,133.50545230809837,133.50545230809837
162.95,13.86003398895264,-11.02051067352295,4.936843872070312,-26.25640630722046,-3.2521168390909683,-25.797520081202173,36.952498947229195,36.952498947229195
162.96,11.41555404663086,-9.643844604492188,5.008669853210449,-134.4344258308411,49.75949923197427,-52.45296557744342,152.643166274004,152.643166274004
162.97,8.80587387084961,-9.14585018157959,3.825934410095215,-157.81780083974206,72.94334967931113,-50.71717103322345,181.10610691510098,181.10610691510098
162.98,6.902483463287354,-8.609549522399902,2.7126305103302,-117.6151633262635,82.46029615402217,-31.40394687652587,147.03480868657033,147.03480868657033
162.99,6.052541732788086,-7.647080421447754,2.743755102157593,-51.01644992828367,83.69730313618973,-8.53932102521261,98.39124310185306,98.39124310185306
163.0,6.768408298492432,-6.512228488922119,3.471592426300049,-9.47704712549846,82.71967172622678,3.8107693195342907,83.34794823821606,83.34794823821606
163.01,7.146692276000977,-5.755661010742188,3.787626981735229,-1.9752184549967522,69.93064880371091,-5.426857868830359,70.16871037992219,70.16871037992219
163.02,7.086836814880371,-5.0876784324646,3.263296842575073,-10.195310910542798,49.400365352630615,-22.18626936276753,55.1050905976326,55.1050905976326
163.03,6.390124320983887,-4.632780075073242,2.688688516616821,-14.245502154032396,26.874911785125732,-27.892450491587304,41.26964998039698,41.26964998039698
163.04,6.009446144104004,-4.656722068786621,2.324769735336304,-4.349466164906812,6.264821688334132,-17.73704489072161,19.307216478865215,19.307216478865215
163.05,6.344634532928467,-4.697423934936523,2.327163934707642,6.424442927042651,-14.66449101765952,-0.059854984283447266,16.010132614971955,16.010132614971955
163.06,6.938396453857422,-4.776432514190674,2.523488521575928,11.591927210489915,-35.79331636428833,11.831347147623704,39.44001835870403,39.44001835870403
163.07,6.818686485290527,-5.250484466552734,2.760514497756958,9.876084327697754,-49.679680665334054,19.073808193206787,54.124096959197445,54.124096959197445
163.08,6.50025749206543,-6.110002517700195,2.985569477081299,7.481880982716871,-52.65247821807861,21.208637952804565,57.254417553215276,57.254417553215276
163.09,6.816292285919189,-6.921637058258057,3.014299869537354,3.0925114949544197,-43.075676759084054,19.732213020324718,47.48092023412132,47.48092023412132
163.1,7.161057472229004,-7.060500621795654,3.464409828186035,-5.107633272806811,-26.835012435913107,18.455306688944507,32.96671283382822,32.96671283382822
163.11,7.022193431854248,-7.060500621795654,3.677493810653687,-14.60463205973308,-12.789034843444846,16.81927045186361,25.6854540228504,25.6854540228504
163.12,6.445190906524658,-7.184999465942383,3.495534420013428,-15.083471934000636,-3.232177098592137,19.13366516431172,24.57753521003366,24.57753521003366
163.13,6.054935932159424,-7.25682544708252,3.801992416381836,-1.3567129770914788,6.005454063415527,23.10404976209003,23.910317104110828,23.910317104110828
163.14,6.224924564361572,-7.184999465942383,4.185064792633057,12.030867735544847,17.218303680419943,24.201387166976918,32.04557537176157,32.04557537176157
163.15,6.909666061401367,-6.988674640655518,4.46518611907959,11.352507273356126,28.032116095225046,24.141530195871972,38.69744738824483,38.69744738824483
163.16,7.331045627593994,-6.411672115325928,4.759673118591309,-6.623959541320801,33.498875300089544,25.917228062947583,42.86903540835555,42.86903540835555
163.17,6.72531270980835,-6.035782337188721,4.654327869415283,-32.84047047297158,34.596216678619385,27.892446517944336,55.25742739321553,55.25742739321553
163.18,6.030993938446045,-5.815515995025635,4.965574264526367,-52.41306622823081,37.96804745992024,34.45655504862466,73.3209132866099,73.3209132866099
163.19,5.638344764709473,-5.559336185455322,5.942408561706543,-58.5182785987854,45.80905834833779,35.71350971857705,82.4518861721512,82.4518861721512
163.2,4.855441093444824,-5.058948040008545,5.849034786224365,-52.49286890029907,59.276439746220895,31.024865309397363,85.03963700438513,85.03963700438513
163.21,4.182670593261719,-4.261679172515869,6.222530364990234,-38.60650062561036,69.37199234962463,19.692305723826074,81.7968343998242,81.7968343998242
163.22,4.027047157287598,-3.445256233215332,6.593631267547607,-23.8023559252421,73.34237694740297,4.209800561269117,77.2229164474673,77.2229164474673
163.23,3.885789394378662,-2.590526342391968,6.469132900238037,-10.674150784810388,70.7087571422259,-2.3143966992696052,71.54734281338995,71.54734281338995
163.24,3.97916316986084,-2.073378562927246,6.057330131530762,3.431689739227295,59.376203517119094,-2.7134259541829353,59.53715410549531,59.53715410549531
163.25,3.955221176147461,-1.414973258972168,5.992686748504639,22.72496620814005,28.570806483427685,-1.436515649159742,36.534622613144116,36.534622613144116
163.26,3.849876403808594,-0.7924807667732239,6.337451934814453,42.317513624827065,-34.23708478609721,-12.50969966252644,55.851969702817534,55.851969702817534
163.27,4.702212333679199,-0.9648633003234863,6.629544734954834,58.418516318003334,-103.68888527154922,-28.111918767293286,122.28813496996435,122.28813496996435
163.28,6.066906929016113,-2.923320293426514,5.980715751647949,62.9475474357605,-160.11223942041397,-36.511580149332666,175.87330219620722,175.87330219620722
163.29,6.129156112670898,-6.299144744873047,4.40772533416748,62.80788977940879,-169.44962888956073,-21.82714144388831,182.02865668065488,182.02865668065488
163.3,6.598419666290283,-7.501033782958984,4.625597476959229,57.26132392883301,-137.147855758667,5.207387606302882,148.71284558828518,148.71284558828518
163.31,7.333439826965332,-8.585607528686523,5.544970989227295,38.58655293782554,-89.34363126754761,16.599802176157617,98.72568028624917,98.72568028624917
163.32,8.224082946777344,-8.927978515625,6.157886981964111,5.107629299163818,-44.07326380411784,2.673526604970289,44.44871431113081,44.44871431113081
163.33,8.212111473083496,-9.131484985351562,5.940014362335205,-45.62949339548747,-15.582267443339015,-35.09500622749331,59.636542390654846,59.636542390654846
163.34,6.988674640655518,-9.385271072387695,4.908113479614258,-84.95425383249918,13.208011786143015,-66.39919479688007,108.63024389760717,108.63024389760717
163.35,5.473145008087158,-9.157821655273438,4.050989151000977,-93.71304114659628,40.0829275449117,-78.43005855878192,128.60812278798042,128.60812278798042
163.36,4.218583583831787,-8.341399192810059,3.157952070236206,-71.00802659988403,62.209343910217285,-78.48991056283315,122.77136625252271,122.77136625252271
163.37,3.883395195007324,-7.560888767242432,2.466027736663818,-36.970464388529464,74.2003083229065,-67.0376459757487,106.61400925904498,106.61400925904498
163.38,4.077325344085693,-6.732495307922363,1.970427989959717,-8.81864229838054,71.00803454717,-49.16093945503234,86.81421191452601,86.81421191452601
163.39,4.19224739074707,-5.916072368621826,1.043871998786926,9.776322046915697,49.95901187260947,-20.231003562609356,54.779310375385855,54.779310375385855
163.4,3.974374771118164,-5.331887245178223,1.058237195014954,26.136700312296533,19.792068004608154,14.943809310595196,36.03013316413453,36.03013316413453
163.41,4.350264549255371,-5.291185855865479,1.673547029495239,43.79393657048545,-13.327717781066895,41.20022058486939,61.58729672451426,61.58729672451426
163.42,5.027823448181152,-6.016628742218018,2.434903144836426,57.34112660090129,-38.806017239888526,51.99407935142517,86.58692777484032,86.58692777484032
163.43,5.91128396987915,-6.526593685150146,3.16513466835022,60.4336420694987,-50.856832663218185,41.81872308254241,89.37252442766304,89.37252442766304
163.44,6.560112476348877,-7.036558628082275,3.416525840759277,52.61258284250896,-51.39553149541221,24.72013235092163,77.59297310003566,77.59297310003566
163.45,6.926425457000732,-7.632715225219727,3.433285236358643,44.512200355529785,-42.47712691624961,11.532072226206457,62.5989694913618,62.5989694913618
163.46,7.117961883544922,-8.073247909545898,3.335123062133789,37.34954595565796,-28.091963132222485,5.686229467391968,47.079509144337834,47.079509144337834
163.47,7.558494567871094,-8.29590892791748,3.471592426300049,26.775153477986645,-8.359750111897778,4.568934440612793,28.419525464471306,28.419525464471306
163.48,8.164227485656738,-8.307879447937012,3.59369683265686,7.821059226989746,15.06352027257285,1.6160845756530762,17.04964339187065,17.04964339187065
163.49,8.157045364379883,-7.963114738464355,3.632004022598267,-14.305353164672852,36.292103926340744,-5.386956532796227,39.37993444957176,39.37993444957176
163.5,7.496245384216309,-7.474697589874268,3.507505416870117,-31.264281272888184,53.091418743133545,-11.093135674794507,62.60360761783954,62.60360761783954
163.51,6.888118267059326,-6.756437301635742,3.294421434402466,-36.1125389734904,60.99228461583454,-12.050815423329663,71.89851463095737,71.89851463095737
163.52,6.739677906036377,-6.090848922729492,2.952050685882568,-30.865252017974854,60.51344871520996,-8.738835652669275,68.49020737379769,68.49020737379769
163.53,6.50025749206543,-5.348646640777588,3.1196448802948,-22.844676176706958,52.17364629109702,-3.6910613377888923,57.075323308119984,57.075323308119984
163.54,6.244078159332275,-4.987122058868408,3.215412855148315,-15.821687380472826,36.411817868550614,-0.6185034910837994,39.70552629831769,39.70552629831769
163.55,6.09324312210083,-4.596867084503174,3.050212860107422,-8.479468027750636,16.919020811716724,0.9177764256795062,18.947215015101346,18.947215015101346
163.56,6.045359134674072,-4.477157115936279,3.045424461364746,2.6535749435424805,-7.5417399406433105,1.1971016724904193,8.0840802647902,8.0840802647902
163.57,6.090848922729492,-4.752490520477295,3.196259260177612,14.584680398305249,-27.45351791381836,2.1946867307027107,31.16448616632364,31.16448616632364
163.58,6.330269336700439,-5.166687488555908,3.155557870864868,24.10163482030232,-40.0829275449117,1.9353151321411133,46.81105987095939,46.81105987095939
163.59,6.734889507293701,-5.918466567993164,3.177105665206909,27.29390064875283,-40.5617634455363,1.1771500110626332,48.903980907326755,48.903980907326755
163.6,7.067683219909668,-6.270414352416992,3.241749048233032,20.649989446004223,-32.042396068573,3.6511580149332867,38.29449261689466,38.29449261689466
163.61,7.319074630737305,-6.447585105895996,3.105279684066772,5.885744094848633,-19.313224156697604,9.995792309443162,22.529058452816365,22.529058452816365
163.62,7.354987621307373,-6.54574728012085,3.191470861434937,-15.761828422546387,-7.422025998433424,17.038734753926622,24.36883639318627,24.36883639318627
163.63,6.959944248199463,-6.689399719238281,3.670311212539673,-36.092591285705566,-3.431689739227295,14.584678411483786,39.07895193770821,39.07895193770821
163.64,6.524199485778809,-6.438008308410645,3.912125587463379,-44.89128192265827,-4.209804534912109,1.7756978670756207,45.123195252518286,45.123195252518286
163.65,5.746084213256836,-6.399701118469238,3.986345767974854,-37.26973930994668,-7.92081753412881,-16.460136572519946,41.50552872360929,41.50552872360929
163.66,5.140350818634033,-6.83784008026123,3.390189647674561,-10.394823551177979,-7.761204242706299,-29.289066791534434,32.03339010276764,32.03339010276764
163.67,5.360617637634277,-6.950367450714111,2.80361008644104,23.104047775268555,-5.446811517079664,-27.99220681190493,36.70188580311562,36.70188580311562
163.68,5.86579418182373,-6.835445880889893,2.604891538619995,51.81451638539631,0.23941596349079663,-18.295689423879,54.95028370946883,54.95028370946883
163.69,6.756437301635742,-6.672640323638916,2.645592927932739,62.269194920857736,6.364583969116233,-8.200140794118237,63.128463265274156,63.128463265274156
163.7,7.560888767242432,-6.821080684661865,2.67911171913147,49.639781316121436,10.893619060516379,-5.965552727381384,51.169977962582436,51.169977962582436
163.71,8.147468566894531,-6.665457725524902,2.659958124160767,25.518198808034274,16.220720609029147,-10.753957430521654,32.092644763247804,32.092644763247804
163.72,8.130708694458008,-6.373364925384521,2.47560453414917,-1.476422945658351,18.19593906402588,-14.02603189150493,23.02176348062248,23.02176348062248
163.73,7.661445617675781,-6.112396717071533,2.202665567398071,-18.694722652435303,16.579850514729788,-12.010912100474046,27.72446767077011,27.72446767077011
163.74,7.453149795532227,-5.896918773651123,1.960851192474365,-24.660277366638184,11.571975549062063,-4.828306039174401,27.665003833644153,27.665003833644153
163.75,7.173028469085693,-5.966350555419922,2.138022184371948,-23.064140478769946,9.097965558369925,4.509079456329356,25.200383942892838,25.200383942892838
163.76,6.969521045684814,-6.007051944732666,2.274491548538208,-17.05868641535442,10.334968566894531,11.871250470479334,23.210707555543223,23.210707555543223
163.77,6.83784008026123,-5.789179801940918,2.346317768096924,-8.419605096181225,14.624579747517895,16.32047494252522,23.47607260843996,23.47607260843996
163.78,6.670246124267578,-5.494692802429199,2.559401512145996,5.047778288523341,16.839218139648438,19.373083114624013,26.160192708978325,26.160192708978325
163.79,6.732495307922363,-5.451597213745117,2.820369720458984,19.63245471318562,12.629413604736328,23.303564389546693,32.98471584419869,32.98471584419869
163.8,7.182605266571045,-5.169081687927246,2.952050685882568,26.615540186564136,2.7533332506815666,27.872496843338013,38.637338206633835,38.637338206633835
163.81,7.671022415161133,-5.12119722366333,3.31118106842041,24.600418408711743,-6.703762213389064,28.091965119043994,37.93783754969346,37.93783754969346
163.82,7.979874134063721,-5.485116004943848,3.713406801223755,11.412358283996582,-9.935935338338208,22.485540310541783,27.102845896823137,27.102845896823137
163.83,7.783549785614014,-5.79875659942627,4.046200752258301,-5.626376469930006,-4.289611180623365,14.365208148956299,16.012997265507526,16.012997265507526
163.84,7.773972988128662,-5.635950565338135,3.943250179290771,-18.275741736094165,5.227339267730713,5.24729092915851,19.719580977282522,19.719580977282522
163.85,7.398083209991455,-5.499481201171875,3.792415380477905,-22.884579499562573,11.053228378295898,-0.5386948585510365,25.41983533788515,25.41983533788515
163.86,6.98628044128418,-5.154716491699219,3.964797973632812,-18.894243240356445,7.761204242706299,-4.608835776646935,20.939677316970723,20.939677316970723
163.87,6.856993675231934,-5.123591423034668,3.943250179290771,-12.629413604736328,-1.9353151321411133,-7.860960563023866,15.001407721730981,15.001407721730981
163.88,6.947973251342773,-5.315127849578857,3.73016619682312,-7.082843780517578,-8.18018913269043,-10.714050134023012,15.227377992949464,15.227377992949464
163.89,6.88332986831665,-5.564124584197998,3.555389642715454,-4.728543758392334,-7.701349258422852,-8.619125684102357,12.488363945433134,12.488363945433134
163.9,6.811503887176514,-5.643133640289307,3.471592426300049,-2.892990907033277,-1.3766686121622795,-2.593719959259011,4.122134893832152,4.122134893832152
163.91,6.696582317352295,-5.552153587341309,3.387795448303223,0.9177764256795173,4.708596070607496,3.252122799555457,5.79564433234665,5.79564433234665
163.92,6.715735912322998,-5.322310447692871,3.744531393051147,10.434726874033617,8.359754085540771,7.262410720189416,15.215505997998132,15.215505997998132
163.93,6.92881965637207,-5.293580055236816,3.785232782363892,21.049018700917554,10.17535924911499,10.973425706227612,25.826637331449554,25.826637331449554
163.94,7.108384609222412,-5.341464042663574,3.617638826370239,29.12945350011189,11.71163717905681,16.699556509653725,35.56069029487708,35.56069029487708
163.95,7.60637903213501,-5.12119722366333,3.883395195007324,28.431145350138355,9.97584263483684,19.592549403508507,35.94044315704307,35.94044315704307
163.96,8.034940719604492,-4.833893299102783,4.41969633102417,19.273324807484936,3.6910613377888923,19.891822338104237,27.9422543626107,27.9422543626107
163.97,8.195352554321289,-4.807557106018066,4.618414878845215,7.8410108884175544,-7.781155904134129,17.357959349950157,20.574901986431094,20.574901986431094
163.98,7.934384346008301,-5.118803024291992,4.460397720336914,0.518743197123217,-17.517578601837158,15.263036886851,23.239942977242414,23.239942977242414
163.99,7.826645374298096,-5.386953830718994,4.594472885131836,0.21947224934897314,-17.796901861826587,13.28782240549724,22.21135088705222,22.21135088705222
164.0,7.929595947265625,-5.724536418914795,4.948814868927002,1.8156051635742188,-8.299899101257324,6.803528467814135,10.884518676239518,10.884518676239518
164.01,8.142680168151855,-5.75326681137085,5.20978307723999,2.434106667836522,5.905699729919434,-3.4316857655843025,7.251112450106577,7.251112450106577
164.02,8.118738174438477,-5.418078422546387,4.934449672698975,-0.8379737536112541,18.395455678304028,-13.906319936116551,23.075543846024992,23.075543846024992
164.03,7.91283655166626,-5.137956619262695,4.345476150512695,-6.005462010701512,32.301775614420556,-17.318058013916037,37.140078287204986,37.140078287204986
164.04,7.951143741607666,-4.965574264526367,4.311957359313965,-13.866424560546875,42.7365005016327,-13.607048988342306,46.94505285320847,46.94505285320847
164.05,7.934384346008301,-4.553771495819092,4.426878929138184,-22.585304578145358,53.19117903709412,-8.818646272023534,58.45653113480879,58.45653113480879
164.06,7.584830760955811,-3.500322818756104,4.276044368743896,-30.66573143005371,64.86291090647379,-3.2920320828755845,71.82215375937999,71.82215375937999
164.07,6.991068840026855,-3.126827478408813,4.153939723968506,-34.63611205418904,72.10537294546766,4.688640435536695,80.1300718517653,80.1300718517653
164.08,6.696582317352295,-2.511517524719238,4.10366153717041,-31.144567330678296,77.29281047359109,20.57018280029297,85.83294848459474,85.83294848459474
164.09,6.430825710296631,-1.235408067703247,4.431667327880859,-22.685054937998437,73.1628130810956,43.993457158406564,88.33364709004093,88.33364709004093
164.1,6.186617374420166,-0.6200982332229614,5.04218864440918,-16.220712661743164,58.378618055333696,60.972340901692725,85.95813469554584,85.95813469554584
164.11,6.155492782592773,-0.05027823522686958,5.851428985595703,-16.041151682535816,32.14215735594431,51.09625657399497,62.4601013661676,62.4601013661676
164.12,6.208165168762207,0.3112462162971497,6.919242858886719,-21.46801153818767,-2.673524711281061,23.18385442097983,31.709846413989073,31.709846413989073
164.13,5.808333396911621,-0.1292868852615356,7.235277652740479,-27.69293785095215,-37.60891715064645,-6.504245599110914,47.15543093721486,47.15543093721486
164.14,5.372588634490967,-0.6919242739677429,5.554547786712646,-22.485550244649243,-69.45179908846815,-13.287818431854248,74.20052887350276,74.20052887350276
164.15,5.015852451324463,-1.405396342277527,5.317522048950195,-5.227343241373705,-96.20700478553773,11.951057116190578,97.08728368515656,97.08728368515656
164.16,4.838681697845459,-2.774879693984985,6.160281181335449,18.47525437672932,-115.89931497971214,38.36708068847656,123.4747711785993,123.4747711785993
164.17,5.61919116973877,-4.022258758544922,6.933608055114746,26.396071910858154,-127.05230464537938,36.232248942057275,134.72867768750905,134.72867768750905
164.18,6.303933143615723,-5.257667064666748,8.04930591583252,4.848257700602221,-122.04443116982779,-2.2345900535583496,122.16113201426117,122.16113201426117
164.19,6.490680694580078,-6.854599475860596,7.728483200073242,-27.77274052302041,-97.8629926840464,-43.73408555984497,110.73012549885682,110.73012549885682
164.2,5.600037574768066,-8.006210327148438,5.602431774139404,-38.50674231847127,-58.53823026021323,-54.02915080388389,88.47961766739115,88.47961766739115
164.21,3.964797973632812,-7.987056732177734,4.812345504760742,-15.263032913208008,-16.79931481679282,-38.36708068847656,44.57813401859096,44.57813401859096
164.22,3.864241600036621,-7.805097579956055,5.480327606201172,28.29148769378662,14.026029904683446,-19.4528897603353,37.088444438160415,37.088444438160415
164.23,5.963956356048584,-7.366958618164062,5.935225963592529,58.07934602101643,24.181437492370605,-24.10162885983784,67.37092004065072,67.37092004065072
164.24,6.734889507293701,-6.962338447570801,5.360617637634277,61.41127347946167,18.175983428955078,-45.050895214080796,78.30258005691108,78.30258005691108
164.25,6.751648902893066,-6.835445880889893,4.513070106506348,54.94692325592041,6.963137785593676,-50.97654263178507,75.274547901687,75.274547901687
164.26,6.912060260772705,-7.098807811737061,3.129221677780151,57.52068758010862,2.7732809384663826,-22.006704409917187,61.649133212378516,61.649133212378516
164.27,7.498639583587646,-7.043741226196289,3.179499864578247,67.03763802846274,12.330134709676098,20.570180813471485,71.19838111286565,71.19838111286565
164.28,8.746018409729004,-7.156269073486328,4.350264549255371,56.00436528523765,32.182057698567725,40.92089335123698,76.4636729524523,76.4636729524523
164.29,10.10831928253174,-6.631938934326172,5.638344764709473,17.577433586120584,53.251036008199044,27.533316612243663,62.471773875015295,62.471773875015295
164.3,9.588777542114258,-5.628767967224121,5.48272180557251,-25.578045845031717,62.628328800201416,-14.963759978612268,69.28533834985726,69.28533834985726
164.31,8.185775756835938,-4.855441093444824,4.611232280731201,-47.06600507100425,58.59808921813965,-52.19359397888184,91.50473291471444,91.50473291471444
164.32,7.491456985473633,-4.424484729766846,3.869029998779297,-42.098041375478125,46.5871751308441,-67.25711226463318,92.01157060120688,92.01157060120688
164.33,7.60637903213501,-4.036623954772949,2.892195701599121,-26.296313603719067,37.32959230740865,-54.827217260996505,71.35137226127468,71.35137226127468
164.34,7.69735860824585,-3.924096584320068,2.446874141693115,-21.42810821533203,33.439016342163086,-28.790275255839024,49.05315061162134,49.05315061162134
164.35,7.527369976043701,-3.564966440200806,2.322375535964966,-31.54360850652058,29.36887343724569,-2.4341046810150146,43.167752202121115,43.167752202121115
164.36,6.885724067687988,-2.940079689025879,2.614468336105347,-41.81872208913167,16.041151682535816,18.99400154749552,48.65075702655009,48.65075702655009
164.37,6.299144744873047,-2.798821687698364,2.980781078338623,-39.544228712717675,-3.531446059544874,26.096800963083897,47.51063203391443,47.51063203391443
164.38,5.825092792510986,-3.122039079666138,3.320757865905762,-27.054476737976074,-24.959550301233936,22.48554627100626,43.13378784562143,43.13378784562143
164.39,5.688623428344727,-3.679888010025024,3.63918662071228,-8.579222361246751,-44.15306647618612,10.414777199427293,46.16886309719936,46.16886309719936
164.4,5.851428985595703,-4.050989151000977,3.555389642715454,5.666275819142652,-59.01706814765931,-4.788404703140259,59.48150833666812,59.48150833666812
164.41,5.925649166107178,-4.568136692047119,3.421314239501953,16.140909989674878,-66.15977287292482,-15.462555487950635,69.83362473844342,69.83362473844342
164.42,6.203376770019531,-5.540182590484619,3.189076662063599,23.682645956675195,-65.44151504834493,-20.86945970853169,72.6566855826634,72.6566855826634
164.43,6.36378812789917,-6.574477672576904,2.755726099014282,31.443850199381473,-53.9493481318156,-18.914194901784263,65.24564849851413,65.24564849851413
164.44,6.734889507293701,-6.677428722381592,2.715024709701538,39.44447040557859,-36.651241779327414,-13.188060124715173,55.435590547917705,55.435590547917705
164.45,7.208941459655762,-6.900089263916016,2.640804529190063,41.938424110412555,-20.929316679636667,-6.5241992473602295,47.322646685922024,47.322646685922024
164.46,7.80988597869873,-7.055712223052979,2.540247917175293,36.51156425476072,-8.559274673461935,-1.8156031767527336,37.54533156280181,37.54533156280181
164.47,8.20732307434082,-7.125144481658936,2.602497339248657,22.605244318644214,-0.3192265828450447,0.9776314099629757,22.628626548921115,22.628626548921115
164.48,8.317456245422363,-7.122750282287598,2.734178304672241,8.060475190480542,10.793860753377315,2.493957678476977,13.700310768799579,13.700310768799579
164.49,8.164227485656738,-6.931213855743408,2.557007312774658,-1.3567090034484863,21.009123325347943,4.708596070607496,21.573010897319307,21.573010897319307
164.5,7.984662532806396,-6.617573261260986,2.722207307815552,-2.7134180068969727,28.73042424519858,6.94318413734436,29.681774215068707,29.681774215068707
164.51,8.044517517089844,-6.236895561218262,2.80361008644104,-1.316801706949855,31.044816970825195,5.6263744831085205,31.578010027733487,31.578010027733487
164.52,8.142680168151855,-5.928043365478516,2.9161376953125,-2.813180287679029,29.26911513010659,1.7956515153249142,29.458775402160036,29.458775402160036
164.53,8.176198959350586,-5.566518783569336,3.00711727142334,-8.220092455546046,22.50549395879109,-4.60883776346842,24.398945957497425,24.398945957497425
164.54,7.989450931549072,-5.451597213745117,2.765302896499634,-14.325308799743652,14.564724763234471,-9.616708755493164,22.579343810765785,22.579343810765785
164.55,7.690176010131836,-5.25527286529541,2.525882720947266,-16.958932081858325,8.57921838760376,-9.975838661193858,21.46452241475342,21.46452241475342
