Time,X,Y,Z,Acceleration_Magnitude,Intensity,Jerkiness,Kinetic_Energy,Fluidity
172.08,11.0085391998291,-9.68694019317627,1.486799240112305,67.13593918258336,0.14606841527133235,0.1028628655234095,0.038004457750102014,0.3694672285796747
172.09,11.27429580688477,-8.4108304977417,2.276885747909546,70.01139784262513,0.1385560540468132,0.10394792110440043,0.03748578899258282,0.36062086372638497
172.1,9.734824180603027,-8.209717750549316,2.269703149795532,108.13157764861097,0.13448078149802198,0.10376600593785365,0.03444851271625842,0.33198264213567497
172.11,8.343792915344238,-8.006210327148438,2.786850690841675,105.52287511174296,0.12893892228574416,0.10262176646816118,0.030602103758002146,0.29820285608301245
172.12,7.453149795532227,-8.078036308288574,3.351882457733154,93.23988757059213,0.12236853006922943,0.10227251898527796,0.026995800576733574,0.2639594775201246
172.13,7.220912456512451,-8.08043098449707,3.406949043273926,112.27845781116095,0.11869685654864119,0.10142120960191403,0.02303322869858534,0.22710465481992795
172.14,6.026205539703369,-8.008605003356934,1.929726600646973,131.74525682122055,0.11794769492887415,0.09837722119591205,0.018480224388772292,0.1878506453401742
172.15,4.050989151000977,-6.976703643798828,1.960851192474365,115.12865628722929,0.11574010540942987,0.09784804654099341,0.014395979698148766,0.14712587840888341
172.16,3.011905670166016,-6.732495307922363,0.8547300100326538,32.136468066265344,0.10746164444710275,0.09891901851822037,0.012605983763770215,0.12743741347663706
172.17,3.294421434402466,-7.235277652740479,1.154005169868469,97.44967377275782,0.10552242292480842,0.08519689641905544,0.014056935780590522,0.16499352055287506
172.18,4.960785865783691,-8.724471092224121,1.860294699668884,161.0012191539344,0.10939548325239738,0.06675902638739278,0.01861206418878405,0.27879472328224336
172.19,6.598419666290283,-9.658209800720215,3.191470861434937,178.6867556812115,0.11432689395616415,0.06266250644018762,0.02541087130288314,0.4055195498141744
172.2,7.168240070343018,-10.32858657836914,4.211400985717773,125.66272322594921,0.1132204416627911,0.06230876129390265,0.031885422947751645,0.5117325779551355
172.21,6.797138690948486,-11.19528675079346,5.963956356048584,107.52367721533122,0.11150644881338978,0.047968353686428294,0.03583915366833756,0.7471416259132498
172.22,5.705382823944092,-11.55441761016846,5.947196960449219,129.3593959566146,0.11105979928612093,0.03544228880885576,0.03824045214863352,1.0789498514258664
172.23,4.692635536193848,-13.10825443267822,4.912901878356934,102.00914826507531,0.10935649091376211,0.032019635059043206,0.038829207850469546,1.2126686601568384
172.24,3.995922565460205,-14.33408546447754,5.027823448181152,87.49164067496227,0.10639467925562722,0.03139249364759113,0.03637821280004182,1.1588188343431485
172.25,3.823540210723877,-13.21599292755127,4.034229755401611,101.06654014509479,0.10421290256883388,0.03184299472974712,0.032048096352107557,1.0064410310925744
172.26,3.038241863250732,-10.43153667449951,3.97916316986084,142.96555485934837,0.10416810885393972,0.030410825474378383,0.026662052397125827,0.87672899629941
172.27,2.624045133590698,-9.708487510681152,4.201824188232422,151.7956583555643,0.10403742052569102,0.027124046931237406,0.02114233325312095,0.7794682484170312
172.28,2.432508945465088,-8.887276649475098,4.259284973144531,111.5913877135766,0.10233693795198723,0.02409019501038303,0.017304578978591716,0.7183245743710377
172.29,2.28406834602356,-7.350199222564697,3.734954595565796,110.72814459442372,0.10137727949123848,0.022436348014793637,0.01510452426381291,0.6732167085675763
172.3,1.532289028167725,-6.299144744873047,4.740519523620605,93.01999053083749,0.09945428258265827,0.02224100602886856,0.013694949384721896,0.6157522490710512
172.31,0.9888052940368652,-5.825092792510986,5.566518783569336,57.97355535997819,0.09444117778770204,0.022899031028520686,0.012691092928805412,0.5542196528881647
172.32,0.5961562395095825,-5.86579418182373,5.418078422546387,62.767426972249595,0.09029591592303349,0.02326437207435611,0.01142332966257336,0.49102248388660247
172.33,0.4501099288463593,-5.932831764221191,3.806780815124512,78.54393350435521,0.08849806035501014,0.023439803300521363,0.010195556247995547,0.43496765808291993
172.34,-0.02633621916174889,-6.157886981964111,2.777273893356323,78.44381825590949,0.08594366242128777,0.023978428595363272,0.010083487168654252,0.4205232727460744
172.35,-1.335964560508728,-7.115567684173584,3.892971992492676,103.14796431882954,0.08617537999820173,0.023104294255408105,0.011406416631864025,0.49369249738632276
172.36,-1.874659895896912,-7.795520782470703,5.547365188598633,114.03593512802283,0.0876165471659621,0.019487378947938103,0.014060088723290402,0.7214971731107852
172.37,-1.860294699668884,-9.174580574035645,4.891354084014893,77.07277767015876,0.08555729551749157,0.01795114588444531,0.017110159198625727,0.9531513702320722
172.38,-2.06859016418457,-9.634267807006836,4.910507678985596,54.81424089203683,0.08214710500246675,0.019173016680272367,0.018764869312759593,0.9787124125454254
172.39,-1.944091796875,-9.394847869873047,5.87776517868042,91.55501282999195,0.08094204054490493,0.01940453993673872,0.018080955058377642,0.9317899427473728
172.4,-0.9959878921508789,-9.560047149658203,4.587290287017822,129.94064827496192,0.08270805290097344,0.01765513705072787,0.016174324886291398,0.9161257110798133
172.41,-0.4046200811862946,-9.545681953430176,1.551442742347717,159.28227232778704,0.08743333706302997,0.01688337065639251,0.0148958682549269,0.8822804792224755
172.42,0.1867477297782898,-10.26633644104004,0.2705447971820831,181.8155380108658,0.0924400793641276,0.017869896268226947,0.014878149248584572,0.8325817410479045
172.43,1.915361404418945,-10.75235939025879,0.993593692779541,211.6339282684926,0.09626902527974228,0.017792303086420755,0.016533806881224918,0.9292673859803589
172.44,4.989516258239746,-10.1777515411377,0.5027823448181152,227.51457711258988,0.10108197534278872,0.01667606572812883,0.019712736626899006,1.1820975670129286
172.45,7.91283655166626,-9.332598686218262,-0.009576806798577309,182.09325364506583,0.10434876025842522,0.017640260286998034,0.023103374093176185,1.309695764930349
172.46,8.978256225585938,-7.915230751037598,0.2226607650518417,87.54905311829778,0.10149684010040073,0.021582214321000843,0.0252143202171787,1.1682916284311857
172.47,8.463502883911133,-7.618350028991699,0.3998316824436188,50.29141981099441,0.09616454985650909,0.025102468305831814,0.024737548348026422,0.9854627897226185
172.48,7.659051418304443,-7.999027729034424,-0.122104287147522,123.4988970213238,0.09476477441876371,0.026508351462088166,0.02174567977495748,0.8203331657298246
172.49,6.275202751159668,-8.793902397155762,-1.046266198158264,177.21724300300218,0.09595328012191509,0.029281928370080222,0.01705330241751323,0.5823831784912381
172.5,4.110844135284424,-8.468291282653809,-0.4141969084739685,251.33178182202573,0.10577213364675031,0.031054357590603085,0.010997200953433298,0.3541274689376142
172.51,1.429338455200195,-6.763619899749756,0.5985504388809204,279.2346002012597,0.11822738638072501,0.030921280357695966,0.005781919497533915,0.1869883630477398
172.52,-0.9911994934082031,-3.234566450119019,1.759738206863403,216.3055657115862,0.12284926331532389,0.03158326831881013,0.002890479598715493,0.09151933452585555
172.53,-2.674323320388794,-3.215412855148315,2.63362193107605,228.35757491024313,0.12746307683005562,0.039451974170049225,0.0016224732186462254,0.04112527580105958
172.54,-1.747767210006714,-2.118868589401245,-0.8858546018600464,305.82833974825627,0.1380218823607987,0.04703994933276292,0.00383845507158079,0.08159990021239281
172.55,-4.716577529907227,-0.007182605098932981,0.7158663272857666,196.4551633469655,0.14113737813863778,0.050173893336154934,0.009117901848573265,0.18172602009015865
172.56,-9.66539192199707,-4.266467571258545,10.32379817962646,168.79312936720865,0.1421616033024514,0.05206639271818368,0.01412209655745719,0.2712324768399434
172.57,-6.2392897605896,-6.270414352416992,8.935160636901855,276.71021038709677,0.15143061216196152,0.057150547112745635,0.020823502032487496,0.364362253446997
172.58,-4.443638324737549,-6.189011573791504,3.778050184249878,195.82035779903217,0.15182381652163376,0.06671462829738976,0.024834770266937752,0.3722537470389375
172.59,-9.550470352172852,-8.789113998413086,5.408501625061035,164.18187714706946,0.14788608155697824,0.0710546552094982,0.02265192182616107,0.3187957475643475
172.6,-10.30943298339844,-9.90241813659668,4.922478675842285,134.001914303081,0.14559488054023506,0.08219445115622194,0.018582098523044776,0.22607485494740795
172.61,-6.710947513580322,-7.503427982330322,2.501940727233887,348.73323982701197,0.16075368231617773,0.09008572411225697,0.010693547446780418,0.1187041304494385
172.62,-1.922544002532959,-3.028665065765381,0.2585737705230713,417.4145606868015,0.17865547512090582,0.09024037957149804,0.0030962286615211863,0.0343109013527298
172.63,0.5051765441894531,-0.6727706789970398,0.1556231081485748,348.47598533503947,0.18631042618726065,0.09463370421917054,0.0018499623818706715,0.01954866394728208
172.64,0.6392518281936646,2.09013819694519,1.039083480834961,233.23852457702037,0.1871023896175169,0.10424920512430293,0.005203156135533638,0.049910752118480096
172.65,1.951274394989014,3.416525840759277,2.370259761810303,276.20987895028327,0.18967973677604283,0.11524742876000946,0.010648583482433166,0.09239758055261536
172.66,6.004657745361328,1.259350061416626,2.669534921646118,517.7024758284798,0.20814716340869877,0.13096053118071366,0.023561450530383995,0.17991260739044673
172.67,7.953537940979004,-0.1029506698250771,8.29590892791748,597.51861536699,0.23123631413390436,0.16457931032432382,0.045358928932863474,0.27560529292672326
172.68,13.9462251663208,2.379836559295654,16.9030647277832,577.006936621084,0.2542202318611466,0.17376609446091676,0.06975540074815657,0.4014327482111054
172.69,23.19742012023926,-7.156269073486328,5.20978307723999,490.946405118604,0.2716321165603284,0.1897385554478962,0.09484074923577902,0.4998496436697204
172.7,23.82709503173828,-12.68687438964844,-1.86508309841156,698.7229012453993,0.30320820420802796,0.1953247247828065,0.11810851957068515,0.6046777733585723
172.71,21.68667984008789,-11.1881046295166,-0.3160346150398254,431.87728243461106,0.3080841312321663,0.2141182968497251,0.14146073584177452,0.6606662672630459
172.72,23.10883522033691,-15.00685596466064,-2.968810081481934,253.73593265295312,0.3003973845489612,0.21527274265232738,0.16193613928061545,0.7522370801489079
172.73,25.84301376342773,-19.77131843566895,-6.291962146759033,271.89762677393287,0.2938070258560383,0.21786813944520897,0.18201034016071937,0.8354151309548739
172.74,27.5524730682373,-20.64280700683594,-6.947973251342773,179.6973054922607,0.2800176967192387,0.24206909226676784,0.18392794747287514,0.7598159097329351
172.75,23.74808692932129,-19.43612861633301,-7.098807811737061,383.19807743212647,0.28058808475920927,0.25564846045034806,0.15454951073479967,0.6045391806905605
172.76,16.74983596801758,-13.85285091400146,-6.114790916442871,549.379578850259,0.2941895398649007,0.2560011633403285,0.10827254251379301,0.42293769761224087
172.77,13.53202819824219,-10.63983249664307,-6.263231754302979,518.1552586750657,0.3067634535508668,0.25820528667160925,0.06561536041579014,0.2541209026350172
172.78,10.18732833862305,-7.261613845825195,-5.430049419403076,331.45341106500103,0.3064550618931941,0.26061713856702795,0.040426799335925793,0.15511949696624175
172.79,8.937555313110352,-5.384559631347656,-3.524264812469482,290.1409659399503,0.30098855243682365,0.25824072201813947,0.02927306245403116,0.1133557183581725
172.8,9.461885452270508,-4.876988887786865,0.3734954595565796,215.70302595634993,0.2903191623057273,0.24986359977050826,0.02452082476307238,0.09813684300295576
172.81,10.38365268707275,-4.89374828338623,3.315969467163086,172.50075258604994,0.276611838440159,0.2462761129848024,0.020924599183715094,0.08496398221466392
172.82,6.97430944442749,-4.029441356658936,1.896207690238953,198.11898777593677,0.26256315534480457,0.24970013305658412,0.015629857102294916,0.06259450890502821
172.83,3.632004022598267,-4.558559894561768,0.8092401623725891,275.72718144537976,0.25768839301026913,0.24376006841288794,0.008682021362014665,0.03561707837757036
172.84,1.594538331031799,-4.036623954772949,-0.07422025501728058,227.4529453917315,0.2502037216452534,0.23557587609430664,0.0034548055052222508,0.014665362440737113
172.85,0.2394201755523682,-3.44765043258667,-0.7637503147125244,155.37838637672687,0.23897949059492865,0.225698816037237,0.001126202544040224,0.004989847371879236
172.86,-1.49158763885498,-1.939303398132324,-0.6991068720817566,87.47909862267441,0.22312514511846657,0.2091846489195082,0.0004770655619332957,0.0022805959442882264
172.87,-1.549048542976379,-1.292868971824646,-0.2489969730377197,89.73075355359084,0.21010223695002814,0.17484281244719876,0.0006749208078222883,0.0038601581522022758
172.88,0.2226607650518417,-0.828393816947937,-0.3375824391841888,140.59527620571544,0.2012408422611136,0.16545941492753027,0.001642325325518049,0.009925850555169329
172.89,2.437297344207764,-0.8954314589500427,0.4764461517333984,172.96894599227312,0.19496405102196646,0.14860611265937224,0.0037285827217322398,0.025090373168359246
172.9,3.476380825042725,-0.8690952062606812,1.709460020065308,211.30061659876475,0.19422346772871454,0.14282930607976563,0.007157427297669029,0.05011175643208661
172.91,4.036623954772949,-1.546654343605042,3.825934410095215,209.93792559161417,0.19332964572033823,0.12421062894217412,0.011706279106091073,0.09424539031543404
172.92,4.695029735565186,-3.873818397521973,6.155492782592773,201.82742165631439,0.191269152731252,0.12272439502586595,0.016813964187538215,0.13700588447605766
172.93,5.092466831207275,-5.760449409484863,6.785167694091797,190.486148343221,0.18736156628394265,0.11379672282061225,0.0220986978130414,0.19419450195809565
172.94,5.147533416748047,-6.914454460144043,6.792350292205811,139.3562442313691,0.1802279526416037,0.08401808591320045,0.02641986068748263,0.3144544475096273
172.95,5.16429328918457,-8.394071578979492,6.971915245056152,126.31002828330044,0.17414915086895297,0.06789933510445964,0.0294532133308556,0.4337776413313287
172.96,7.2113356590271,-8.793902397155762,5.4252610206604,121.64363449056752,0.16711965116857144,0.06610914177408259,0.032559788112616554,0.4925156693499486
172.97,8.645462036132812,-8.808267593383789,4.884171485900879,133.51418376753745,0.1606247187790056,0.058458014014550204,0.03580439271118545,0.6124804855683394
172.98,9.583989143371582,-8.291120529174805,5.343858242034912,52.53515394716718,0.15038441173918926,0.04679402540039621,0.037491421266402244,0.8012010303153142
172.99,10.08916568756104,-8.200140953063965,4.915296077728271,60.64118316597586,0.1415800176283601,0.045092927213814714,0.036122699502358795,0.8010724038424927
173.0,8.664615631103516,-7.759607791900635,4.314351558685303,105.57904910453817,0.1373140011829853,0.042133730125299876,0.03213617657824076,0.7627185293165628
173.01,7.455543994903564,-6.907271862030029,3.960009574890137,115.79927492725163,0.13373182468485006,0.037310948204040136,0.027208716844070967,0.7292421729217956
173.02,6.794744491577148,-5.51624059677124,3.80917501449585,56.7805443584848,0.12593632735505417,0.03324466351570981,0.023938394139796974,0.7200672741584865
173.03,6.890512466430664,-4.979939460754395,3.991134166717529,37.03615203267859,0.1169050670782612,0.03368323739900064,0.022941868270840708,0.6811063941840338
173.04,7.948749542236328,-5.822698593139648,3.36864185333252,53.41357453264531,0.11056091683156154,0.0319048844142256,0.023089913377872293,0.7237109270299074
173.05,8.085219383239746,-6.88332986831665,2.619256734848022,71.05713981025022,0.10591954465398641,0.028693845348267223,0.024154749595230073,0.841809433347886
173.06,7.465120792388916,-7.036558628082275,2.466027736663818,56.59669945878245,0.10008941799360303,0.025742442770368305,0.025966770374789,1.0087143129268064
173.07,8.070854187011719,-7.42681360244751,3.155557870864868,9.255110834979174,0.09156210516902924,0.0238574596937076,0.026866581233735042,1.1261291719920865
173.08,9.083600997924805,-7.781155586242676,3.327940464019775,56.60359328116854,0.0877685434829276,0.02380829845848897,0.025669093684273395,1.0781574259185842
173.09,8.128314971923828,-6.521805286407471,2.552218914031982,135.30372384107008,0.09098610550789255,0.0238241862524344,0.02201863011733817,0.9242133175924645
173.1,6.370970726013184,-5.248090267181396,1.611297726631165,201.52581035720303,0.09945718302543456,0.021824424572397225,0.016276806091815216,0.745806888818852
173.11,5.298368453979492,-3.598485231399536,0.5195417404174805,152.69036655803274,0.102871677516658,0.022980219922761915,0.011487067331850452,0.4998676022198685
173.12,4.474762916564941,-2.346317768096924,-0.4405331015586853,88.16063048596537,0.09835760249814167,0.02618905728357804,0.00968582965085296,0.369842627232263
173.13,5.109226226806641,-1.929726600646973,-0.1125274822115898,105.76302724657461,0.09793673405759018,0.02826595956863489,0.010660547268775383,0.3771514404981572
173.14,6.114790916442871,-1.738190412521362,1.836352705955505,182.79409621441994,0.10219177220548473,0.02680143478200638,0.014687431928577526,0.54800916992822
173.15,7.481880187988281,-2.008735179901123,3.77565598487854,164.62610528527048,0.10498328954508787,0.0265059592192975,0.020968706209747525,0.7910940379332723
173.16,10.22802925109863,-2.980781078338623,4.027047157287598,115.99394581508633,0.10447086571800929,0.027424543475990826,0.026790814700562337,0.9768919151343225
173.17,10.84573364257812,-3.177105665206909,2.87064790725708,81.2249753990883,0.10058338374419659,0.028911369939926903,0.03033566883588668,1.0492643204295136
173.18,10.0173397064209,-3.476380825042725,3.646369218826294,80.71544186233434,0.0972495566819787,0.029301708921496167,0.030380517800861602,1.0368172716173596
173.19,8.966285705566406,-4.886565685272217,4.041412353515625,172.07652169468577,0.10109981880328234,0.029786666192719292,0.027415072483867264,0.9203806966502702
173.2,8.180987358093262,-5.463568210601807,3.763684988021851,214.43576669935607,0.10863115297924814,0.03050418853071994,0.023504447916996754,0.7705318235728503
173.21,5.56173038482666,-7.503427982330322,3.73016619682312,179.23181520376698,0.11357400633236946,0.032958994770741906,0.020628960129947162,0.6258977366314756
173.22,4.127603530883789,-9.3828763961792,1.647210717201233,44.81388180633844,0.10631957832582987,0.04079168296611106,0.019882841139438553,0.48742390096990346
173.23,4.865017890930176,-9.837775230407715,0.8690952062606812,141.85005405062546,0.1077549118498575,0.04763717802627524,0.02136040683980445,0.4483978233778856
173.24,7.206547260284424,-6.967126846313477,3.708618402481079,246.435401631211,0.11744118905446613,0.04807486435969682,0.02568499488752726,0.5342707738908942
173.25,10.28309631347656,-5.109226226806641,5.772420406341553,217.36096861095092,0.12435759142676527,0.051069589360014586,0.031551026760698,0.6178045927945514
173.26,11.99734497070312,-4.388571739196777,4.855441093444824,92.93089597218074,0.12004365052873707,0.05697720234813373,0.03506178981611931,0.6153652420442186
173.27,10.49857425689697,-3.909731388092041,3.821146011352539,106.61527162018076,0.11692288169373581,0.05784268788508513,0.033816156974825484,0.584622850515356
173.28,9.232041358947754,-3.931279182434082,3.002328872680664,119.22398970216955,0.11579809205364673,0.05641734002282457,0.029507288497029126,0.523018075356764
173.29,9.20091724395752,-3.603273630142212,1.932120800018311,80.01815812572057,0.1117950411264166,0.05531106615707564,0.02573679297578663,0.4653100159288234
173.3,9.119514465332031,-2.942473888397217,1.338358759880066,57.381384797954354,0.1054365827307788,0.05614794874905045,0.024104340040144015,0.4293004584520438
173.31,9.02135181427002,-2.425326347351074,1.400607943534851,56.23183166083283,0.09978095934539251,0.054421668623667395,0.02405764580741875,0.4420600564954535
173.32,8.978256225585938,-1.766920804977417,2.281674146652222,55.72433492103851,0.09504288263621385,0.05050426328308942,0.02508672115001649,0.4967248231729039
173.33,9.437943458557129,-1.606509327888489,2.940079689025879,36.43579918865444,0.08870983563217935,0.04667665868017488,0.026412685138304193,0.5658649522834833
173.34,9.854534149169922,-1.968033790588379,3.203441858291626,29.28166030440617,0.08265940133492183,0.04571457206180323,0.027102574976306804,0.592865116139751
173.35,9.557653427124023,-2.413355350494385,2.755726099014282,45.34386417988673,0.0787755089574733,0.04517013370888941,0.02697357187810037,0.5971550173025341
173.36,8.942343711853027,-2.736572504043579,2.937685489654541,55.46414287295555,0.07602537665656199,0.043592628500635285,0.02616071098781454,0.6001177718811643
173.37,8.631096839904785,-3.050212860107422,3.6846764087677,60.56342559544829,0.0735949086533351,0.041284334348559285,0.024871860578782056,0.6024527479913603
173.38,8.374917984008789,-3.495534420013428,3.835511207580566,50.637688174671794,0.0703609311118036,0.03864940147038248,0.02339219335715195,0.60524076870018
173.39,7.795520782470703,-4.048594951629639,3.055001258850098,53.893234217065235,0.06796655645181096,0.036996993710593715,0.02158218047023177,0.5833495753140866
173.4,7.213729858398438,-3.790021181106567,2.868253707885742,48.04381173584633,0.06508462911965808,0.03626074412244181,0.01963443912262327,0.5414792138644594
173.41,6.782773494720459,-3.4811692237854,2.662352323532104,33.22796256713885,0.06179429677569789,0.0342984602610219,0.018699867053405844,0.5452101059369584
173.42,6.629544734954834,-3.689464807510376,3.055001258850098,59.70963376207446,0.06083459526975926,0.025483053166953852,0.01947549580642513,0.7642528458949466
173.43,7.058106422424316,-4.446032524108887,4.086902141571045,77.6369657083093,0.06173245377988377,0.017971611275011904,0.021583254559889388,1.2009638049153177
173.44,7.80988597869873,-5.214571475982666,4.69024133682251,61.90532570495594,0.060990230728292905,0.017615638236785615,0.024031491845899106,1.3642135254819927
173.45,8.20732307434082,-5.635950565338135,4.386177539825439,42.231763761081204,0.05883248188380635,0.014998766411386318,0.02569311906083591,1.7130154875223405
173.46,8.293514251708984,-5.410895824432373,3.687070608139038,37.956080027357245,0.05583191950298293,0.008728588260393163,0.0260565188196166,2.9851928094801163
173.47,8.398859977722168,-5.171475887298584,3.359065055847168,28.690175429244505,0.052697832247840255,0.0068689584515470555,0.02549739679676902,3.7119742486667424
173.48,8.315062522888184,-5.214571475982666,3.258508443832397,24.024020258911236,0.049694848151008074,0.006902133405523882,0.024565091004081867,3.559057707531297
173.49,8.032546997070312,-5.288791656494141,3.306392431259155,33.99335845275258,0.04695325572705521,0.0061034669201672906,0.023426693649936988,3.8382601310638558
173.5,7.481880187988281,-5.228936672210693,3.205836057662964,44.950822078278634,0.04535766422769871,0.005260778103914463,0.022126280724511505,4.205895093492273
173.51,7.041347026824951,-5.106832027435303,3.40216064453125,49.39674420703417,0.044069647983442296,0.0047328908921088686,0.020700296847654204,4.373710996193473
173.52,6.543353080749512,-5.43723201751709,3.469198226928711,40.98046631061234,0.042704278372276964,0.004540536421101935,0.019462450645060934,4.286376967767013
173.53,6.095637321472168,-5.679046630859375,3.294421434402466,29.42105058335648,0.040958058501856395,0.004258931945317083,0.018709036262867067,4.392893944976027
173.54,5.899312973022461,-5.576095581054688,3.454833030700684,18.17278154134884,0.03854347117901097,0.004055996949634082,0.01824520691450835,4.498328581816876
173.55,5.995080947875977,-5.595249176025391,3.629609823226929,12.355241295942589,0.03601754567805591,0.003975297197949796,0.01811824617597204,4.5577086103294375
173.56,5.901707172393799,-5.758055210113525,3.351882457733154,15.56829749438096,0.033909890635150194,0.003963150453409145,0.018435652134776197,4.651766932123865
173.57,5.949591159820557,-6.057330131530762,3.576937437057495,19.854025587539876,0.03220860055881902,0.003966380518129843,0.018957258834391335,4.779485689454003
173.58,6.215347766876221,-6.098031520843506,3.579331636428833,30.719395693934267,0.03142523910043218,0.003801227336201838,0.01981504065855056,5.2128007602987605
173.59,6.72531270980835,-5.882553577423096,3.507505416870117,30.81384463851868,0.03037644334084446,0.0037508818617499385,0.020929810169004578,5.579970531932776
173.6,7.041347026824951,-5.992686748504639,3.746925592422485,19.3844345951546,0.028633605069943,0.0034977398025084314,0.02177256267973251,6.224751981426768
173.61,7.163451671600342,-6.13633918762207,3.77565598487854,5.062261958829718,0.026433949737305677,0.002746793225808943,0.022175871672155546,8.073367716902409
173.62,6.988674640655518,-6.042964935302734,3.567360639572144,9.107014107460051,0.024779619379053246,0.0023172307149677755,0.02211347502524632,9.543061448868642
173.63,6.885724067687988,-5.983109951019287,3.579331636428833,19.236956014621093,0.024056363808559317,0.0021671045397461085,0.021632195818313295,9.982073084141222
173.64,6.89530086517334,-5.765237808227539,3.502717018127441,10.946931090530715,0.02255723297286565,0.001734576434016565,0.021197826560682677,12.220750967826712
173.65,6.902483463287354,-5.52821159362793,3.383007049560547,3.7542008085358383,0.020779377891486775,0.0012829975926645148,0.02113623723263185,16.474105188238344
173.66,6.909666061401367,-5.616796970367432,3.505111217498779,12.961619569479247,0.019964141328074208,0.0010858974864976975,0.021432207964819393,19.736861249806736
173.67,7.022193431854248,-5.937620162963867,3.622427225112915,13.135561631378673,0.019237528526755,0.0009615458079052807,0.021935859914470838,22.813120065715204
173.68,7.175422668457031,-6.126761913299561,3.746925592422485,11.381430371781965,0.018338993952195824,0.0008952326635944881,0.02226888566600709,24.874970067781618
173.69,7.271190643310547,-5.801150798797607,3.63918662071228,22.19347462307272,0.01806194582148896,0.0008541652656529516,0.022156979306315466,25.93992080900518
173.7,7.240066051483154,-5.310339450836182,3.440467834472656,28.748929381679382,0.018123517077951432,0.000826781275894929,0.02172038224164369,26.271013770929137
173.71,7.082048416137695,-5.082890033721924,3.390189647674561,22.98036247363868,0.017773188541891572,0.0008661125797589504,0.02127352033619501,24.56207296961731
173.72,7.098807811737061,-4.99669885635376,3.548206806182861,11.927540012985514,0.017103547728090706,0.0008703281985788807,0.021006058603069557,24.135790023429795
173.73,7.144298076629639,-4.891354084014893,3.60566782951355,12.416715419566458,0.016506391678294135,0.0008318788548760657,0.02111663772223579,25.384270371650118
173.74,7.050923824310303,-4.922478675842285,3.643975019454956,11.147508380765137,0.015766175502522854,0.0008215385217014262,0.021422550531029094,26.07613643094999
173.75,7.32386302947998,-4.946420669555664,3.801992416381836,15.221315536501274,0.015569205515262445,0.0007665242111930478,0.021496997442846787,28.04477297475078
173.76,7.46033239364624,-4.73573112487793,3.543418407440186,14.336004697488761,0.015337903410237571,0.0008894444947452667,0.021524947893276167,24.200439789499747
173.77,7.38132381439209,-4.436455726623535,3.277662038803101,32.297381369550266,0.016593217328996775,0.0012516181257778134,0.022130481914627794,17.681496871695497
173.78,7.46033239364624,-4.627991676330566,3.371036052703857,61.849635577137484,0.020035822113202997,0.0013105906893796592,0.02373031137836694,18.106577154635303
173.79,7.920019149780273,-5.899312973022461,4.438849925994873,58.13860351094026,0.02275045511501215,0.0013514180795831667,0.025935672470472446,19.191450012787875
173.8,8.731653213500977,-6.665457725524902,4.426878929138184,36.85491256321559,0.023738202813543285,0.0016753122144538405,0.02784553953923898,16.621104623196693
173.81,8.918401718139648,-6.09324312210083,3.825934410095215,15.097958021151257,0.022822307956432523,0.0020397043296402325,0.028596018579845228,14.019688159802227
173.82,8.29590892791748,-5.635950565338135,4.048594951629639,30.99099112962498,0.023037354384885262,0.002098620569591222,0.028020716733166334,13.351969003720932
173.83,8.209717750549316,-5.458779811859131,4.144362926483154,26.536581805199916,0.023052917021512957,0.002185265722802329,0.027137845366166317,12.418556310700813
173.84,8.092401504516602,-5.623979568481445,4.218583583831787,6.004930721429038,0.021343184331925804,0.0022116429971598107,0.026822335843071612,12.127787325977687
173.85,8.061277389526367,-5.681440830230713,4.297592163085938,12.847795719829211,0.02045927971448281,0.002353261564252033,0.026577244598990104,11.29379116741819
173.86,8.200140953063965,-5.633556365966797,4.268861770629883,42.89021746102945,0.022186410528774222,0.0027837442101179785,0.02546328920140832,9.147136861772777
173.87,7.960720539093018,-5.212177276611328,3.768473386764526,80.37401427675006,0.02678348024820115,0.0031177435187010995,0.023092047280193206,7.4066539548802375
173.88,7.218518257141113,-4.529829502105713,3.227383852005005,100.79178548729642,0.03230923421255397,0.0030946317590924617,0.019890532856458837,6.427431271986776
173.89,6.074089527130127,-3.517082214355469,2.992752075195312,88.37760571866339,0.03592800300051107,0.0031738591891997433,0.016923765381807638,5.332235762182835
173.9,5.456385612487793,-2.880224704742432,3.19865345954895,68.49389282076046,0.037990180574498406,0.003348245272818212,0.014611586133509057,4.3639533655890395
173.91,5.245696067810059,-2.999934673309326,3.287238836288452,48.65444798085847,0.03775211685838162,0.0036987426905387352,0.012973841562056712,3.507635632695572
173.92,4.987122058868408,-3.143586874008179,2.449268341064453,20.773753339031423,0.036061400277043826,0.004537547515367939,0.012123883703509213,2.6719023347321866
173.93,4.297592163085938,-2.726995706558228,2.906560897827148,51.54815654446246,0.03689834936187991,0.005924922986649395,0.01227290835086281,2.071403877480786
173.94,5.011064052581787,-3.354276657104492,2.681505918502808,114.37159705186738,0.042981767234523856,0.007611817414547807,0.014353123813884304,1.8856369155342514
173.95,6.754043102264404,-4.256890773773193,2.657563924789429,175.6971085172656,0.05272607855047131,0.008023668396868041,0.01911062551538755,2.3817815823863633
173.96,8.188169479370117,-5.729324817657471,4.448426723480225,170.2038406414735,0.060856102189574934,0.008964503078140089,0.02567889018023891,2.864507943056103
173.97,9.921571731567383,-6.512228488922119,4.759673118591309,113.22557824893978,0.06258492454623674,0.011772863883132735,0.030939616128512325,2.6280450133046376
